ConnectionId,UserRequestedId,UserAcceptedId,CreateDate
1,1,30,2/7/2018
2,40,1,5/14/2018
3,74,83,4/13/2018
4,30,93,2/18/2018
5,72,63,3/25/2018
6,75,51,11/18/2017
7,39,36,1/27/2018
8,41,83,5/9/2018
9,79,82,2/8/2018
10,5,95,9/19/2018
11,62,94,8/19/2018
12,92,48,7/11/2018
13,72,80,5/18/2018
14,83,50,8/15/2018
15,36,35,8/11/2018
16,87,31,12/28/2017
17,3,51,4/18/2018
18,9,98,9/19/2018
19,68,99,2/1/2018
20,44,32,3/29/2018
21,66,31,2/2/2018
22,38,2,2/3/2018
23,17,100,3/5/2018
24,44,30,7/1/2018
25,33,71,5/14/2018
26,88,57,8/11/2018
27,11,89,8/30/2018
28,48,11,8/8/2018
29,17,59,4/3/2018
30,89,71,1/21/2018
31,2,57,7/24/2018
32,23,14,11/9/2017
33,99,52,2/13/2018
34,18,11,11/20/2017
35,12,38,4/23/2018
36,25,85,4/24/2018
37,15,16,9/10/2018
38,9,53,7/9/2018
39,19,71,1/14/2018
40,15,58,12/29/2017
41,29,17,11/16/2017
42,28,12,1/14/2018
43,70,39,2/10/2018
44,45,79,12/20/2017
45,17,95,3/12/2018
46,38,94,8/22/2018
47,53,35,10/27/2017
48,48,83,3/3/2018
49,54,79,6/5/2018
50,92,74,5/25/2018
51,94,90,11/27/2017
52,81,85,6/4/2018
53,38,4,7/4/2018
54,2,11,5/30/2018
55,8,43,6/16/2018
56,50,1,10/1/2017
57,33,8,1/30/2018
58,53,64,12/12/2017
59,38,65,5/10/2018
60,49,27,1/27/2018
