ConnectionRequestId,UserRequestedId,UserTargetId,DateOfRequest,Status
1,41,15,4/7/2018,0
2,18,8,11/25/2017,0
3,10,32,8/7/2018,0
4,50,1,3/26/2018,0
5,32,16,9/8/2018,0
6,17,17,1/11/2018,0
7,44,36,6/17/2018,0
8,33,49,6/23/2018,0
9,33,50,6/28/2018,0
10,12,40,9/18/2018,0
11,10,15,5/8/2018,0
12,47,44,8/13/2018,0
13,11,39,1/23/2018,0
14,4,8,10/21/2017,0
15,22,35,3/24/2018,0
16,27,13,12/8/2017,0
17,38,6,4/7/2018,0
18,10,30,8/31/2018,0
19,5,26,1/30/2018,0
20,5,31,8/14/2018,0
21,10,1,6/3/2018,0
22,30,7,3/8/2018,0
23,46,12,7/14/2018,0
24,26,20,5/15/2018,0
25,30,9,11/12/2017,0
26,7,43,9/11/2018,0
27,17,43,6/2/2018,0
28,11,15,8/3/2018,0
29,37,13,12/28/2017,0
30,35,10,5/13/2018,0
31,32,22,3/13/2018,0
32,38,18,3/11/2018,0
33,15,16,7/14/2018,0
34,50,45,10/6/2017,0
35,38,24,1/31/2018,0
36,9,43,7/3/2018,0
37,8,18,9/1/2018,0
38,30,7,6/26/2018,0
39,17,44,11/15/2017,0
40,41,2,9/30/2017,0
41,3,37,6/17/2018,0
42,10,25,4/26/2018,0
43,43,38,11/22/2017,0
44,48,30,12/15/2017,0
45,26,28,12/3/2017,0
46,34,2,3/26/2018,0
47,5,47,10/6/2017,0
48,5,10,7/6/2018,0
49,18,1,1/28/2018,0
50,34,35,9/19/2018,0
51,17,21,2/3/2018,0
52,27,11,3/9/2018,0
53,29,27,12/26/2017,0
54,35,19,6/11/2018,0
55,30,8,5/14/2018,0
56,6,16,12/21/2017,0
57,25,9,6/21/2018,0
58,37,42,4/5/2018,0
59,4,17,1/5/2018,0
60,41,1,4/7/2018,0
61,21,27,4/16/2018,0
62,32,30,2/8/2018,0
63,23,19,6/5/2018,0
64,21,36,1/11/2018,0
65,20,46,6/25/2018,0
66,32,3,1/19/2018,0
67,41,27,3/17/2018,0
68,23,35,12/10/2017,0
69,12,49,12/2/2017,0
70,35,48,4/19/2018,0
71,3,40,1/17/2018,0
72,27,15,9/11/2018,0
73,26,34,3/26/2018,0
74,49,16,11/28/2017,0
75,26,23,7/7/2018,0
76,39,37,1/21/2018,0
77,36,4,7/8/2018,0
78,20,47,8/17/2018,0
79,20,35,8/2/2018,0
80,11,32,4/3/2018,0
81,43,25,12/14/2017,0
82,27,50,2/19/2018,0
83,32,14,5/31/2018,0
84,16,48,7/5/2018,0
85,14,49,2/12/2018,0
86,49,30,2/3/2018,0
87,29,39,1/24/2018,0
88,29,27,4/12/2018,0
89,21,27,2/21/2018,0
90,38,40,6/17/2018,0
91,4,42,12/19/2017,0
92,14,3,10/5/2017,0
93,25,41,7/12/2018,0
94,40,26,12/15/2017,0
95,4,35,7/26/2018,0
96,25,31,8/12/2018,0
97,8,6,11/9/2017,0
98,29,7,6/5/2018,0
99,39,18,8/31/2018,0
100,10,44,1/8/2018,0
